"Gender","Age","Kids","Politics","Education","Income","Inflation","Unemployment","Response"
"Woman",50,0,"right-leaning","no high school","less than 1500",4,10,7.5
"Woman",50,0,"right-leaning","no high school","less than 1500",4,12,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",6,2,7.5
"Woman",50,0,"right-leaning","no high school","less than 1500",6,4,7.5
"Woman",50,0,"right-leaning","no high school","less than 1500",6,6,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",6,8,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",6,10,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",6,12,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",8,2,6.5
"Woman",50,0,"right-leaning","no high school","less than 1500",8,4,7.5
"Woman",50,0,"right-leaning","no high school","less than 1500",8,6,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",8,8,7.5
"Woman",50,0,"right-leaning","no high school","less than 1500",8,10,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",8,12,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",10,2,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",10,4,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",10,6,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",10,8,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",10,10,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",10,12,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",12,2,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",12,4,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",12,6,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",12,8,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",12,10,8.5
"Woman",50,0,"right-leaning","no high school","less than 1500",12,12,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",2,2,6.5
"Woman",50,0,"right-leaning","no high school","more than 4000",2,4,6.5
"Woman",50,0,"right-leaning","no high school","more than 4000",2,6,6.5
"Woman",50,0,"right-leaning","no high school","more than 4000",2,8,6.5
"Woman",50,0,"right-leaning","no high school","more than 4000",2,10,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",2,12,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",4,2,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",4,4,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",4,6,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",4,8,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",4,10,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",4,12,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",6,2,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",6,4,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",6,6,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",6,8,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",6,10,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",6,12,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",8,2,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",8,4,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",8,6,7.5
"Woman",50,0,"right-leaning","no high school","more than 4000",8,8,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",8,10,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",8,12,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",10,2,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",10,4,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",10,6,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",10,8,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",10,10,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",10,12,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",12,2,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",12,4,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",12,6,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",12,8,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",12,10,8.5
"Woman",50,0,"right-leaning","no high school","more than 4000",12,12,8.5
"Woman",50,0,"right-wing","a college","1500-2500",2,2,6.5
"Woman",50,0,"right-wing","a college","1500-2500",2,4,6.5
"Woman",50,0,"right-wing","a college","1500-2500",2,6,6.5
"Woman",50,0,"right-wing","a college","1500-2500",2,8,6.5
"Woman",50,0,"right-wing","a college","1500-2500",2,10,6.5
"Woman",50,0,"right-wing","a college","1500-2500",2,12,6.5
"Woman",50,0,"right-wing","a college","1500-2500",4,2,6.5
"Woman",50,0,"right-wing","a college","1500-2500",4,4,6.5
"Woman",50,0,"right-wing","a college","1500-2500",4,6,7.5
"Woman",50,0,"right-wing","a college","1500-2500",4,8,7.5
"Woman",50,0,"right-wing","a college","1500-2500",4,10,7.5
"Woman",50,0,"right-wing","a college","1500-2500",4,12,7.5
"Woman",50,0,"right-wing","a college","1500-2500",6,2,6.5
"Woman",50,0,"right-wing","a college","1500-2500",6,4,7.5
"Woman",50,0,"right-wing","a college","1500-2500",6,6,7.5
"Woman",50,0,"right-wing","a college","1500-2500",6,8,7.5
"Woman",50,0,"right-wing","a college","1500-2500",6,10,8.5
"Woman",50,0,"right-wing","a college","1500-2500",6,12,8.5
"Woman",50,0,"right-wing","a college","1500-2500",8,2,6.5
"Woman",50,0,"right-wing","a college","1500-2500",8,4,6.5
"Woman",50,0,"right-wing","a college","1500-2500",8,6,7.5
"Woman",50,0,"right-wing","a college","1500-2500",8,8,6.5
"Woman",50,0,"right-wing","a college","1500-2500",8,10,6.5
"Woman",50,0,"right-wing","a college","1500-2500",8,12,6.5
"Woman",50,0,"right-wing","a college","1500-2500",10,2,8.5
"Woman",50,0,"right-wing","a college","1500-2500",10,4,8.5
"Woman",50,0,"right-wing","a college","1500-2500",10,6,8.5
"Woman",50,0,"right-wing","a college","1500-2500",10,8,8.5
"Woman",50,0,"right-wing","a college","1500-2500",10,10,8.5
"Woman",50,0,"right-wing","a college","1500-2500",10,12,8.5
"Woman",50,0,"right-wing","a college","1500-2500",12,2,6.5
"Woman",50,0,"right-wing","a college","1500-2500",12,4,8.5
"Woman",50,0,"right-wing","a college","1500-2500",12,6,8.5
"Woman",50,0,"right-wing","a college","1500-2500",12,8,8.5
"Woman",50,0,"right-wing","a college","1500-2500",12,10,8.5
"Woman",50,0,"right-wing","a college","1500-2500",12,12,6.5
"Woman",50,0,"right-wing","a college","2500-4000",2,2,1.5
"Woman",50,0,"right-wing","a college","2500-4000",2,4,6.5
"Woman",50,0,"right-wing","a college","2500-4000",2,6,6.5
"Woman",50,0,"right-wing","a college","2500-4000",2,8,6.5
"Woman",50,0,"right-wing","a college","2500-4000",2,10,6.5
"Woman",50,0,"right-wing","a college","2500-4000",2,12,6.5
"Woman",50,0,"right-wing","a college","2500-4000",4,2,6.5
"Woman",50,0,"right-wing","a college","2500-4000",4,4,7.5
"Woman",50,0,"right-wing","a college","2500-4000",4,6,7.5
"Woman",50,0,"right-wing","a college","2500-4000",4,8,7.5
"Woman",50,0,"right-wing","a college","2500-4000",4,10,7.5
"Woman",50,0,"right-wing","a college","2500-4000",4,12,7.5
"Woman",50,0,"right-wing","a college","2500-4000",6,2,6.5
"Woman",50,0,"right-wing","a college","2500-4000",6,4,7.5
"Woman",50,0,"right-wing","a college","2500-4000",6,6,7.5
"Woman",50,0,"right-wing","a college","2500-4000",6,8,7.5
"Woman",50,0,"right-wing","a college","2500-4000",6,10,8.5
"Woman",50,0,"right-wing","a college","2500-4000",6,12,8.5
"Woman",50,0,"right-wing","a college","2500-4000",8,2,6.5
"Woman",50,0,"right-wing","a college","2500-4000",8,4,6.5
"Woman",50,0,"right-wing","a college","2500-4000",8,6,6.5
"Woman",50,0,"right-wing","a college","2500-4000",8,8,6.5
"Woman",50,0,"right-wing","a college","2500-4000",8,10,6.5
"Woman",50,0,"right-wing","a college","2500-4000",8,12,6.5
"Woman",50,0,"right-wing","a college","2500-4000",10,2,8.5
"Woman",50,0,"right-wing","a college","2500-4000",10,4,6.5
"Woman",50,0,"right-wing","a college","2500-4000",10,6,8.5
"Woman",50,0,"right-wing","a college","2500-4000",10,8,8.5
"Woman",50,0,"right-wing","a college","2500-4000",10,10,8.5
"Woman",50,0,"right-wing","a college","2500-4000",10,12,8.5
"Woman",50,0,"right-wing","a college","2500-4000",12,2,6.5
"Woman",50,0,"right-wing","a college","2500-4000",12,4,8.5
"Woman",50,0,"right-wing","a college","2500-4000",12,6,8.5
"Woman",50,0,"right-wing","a college","2500-4000",12,8,8.5
"Woman",50,0,"right-wing","a college","2500-4000",12,10,8.5
"Woman",50,0,"right-wing","a college","2500-4000",12,12,8.5
"Woman",50,0,"right-wing","a college","less than 1500",2,2,6.5
"Woman",50,0,"right-wing","a college","less than 1500",2,4,6.5
"Woman",50,0,"right-wing","a college","less than 1500",2,6,6.5
"Woman",50,0,"right-wing","a college","less than 1500",2,8,6.5
"Woman",50,0,"right-wing","a college","less than 1500",2,10,6.5
"Woman",50,0,"right-wing","a college","less than 1500",2,12,6.5
"Woman",50,0,"right-wing","a college","less than 1500",4,2,6.5
"Woman",50,0,"right-wing","a college","less than 1500",4,4,6.5
"Woman",50,0,"right-wing","a college","less than 1500",4,6,6.5
"Woman",50,0,"right-wing","a college","less than 1500",4,8,6.5
"Woman",50,0,"right-wing","a college","less than 1500",4,10,6.5
"Woman",50,0,"right-wing","a college","less than 1500",4,12,6.5
"Woman",50,0,"right-wing","a college","less than 1500",6,2,6.5
"Woman",50,0,"right-wing","a college","less than 1500",6,4,6.5
"Woman",50,0,"right-wing","a college","less than 1500",6,6,6.5
"Woman",50,0,"right-wing","a college","less than 1500",6,8,8.5
"Woman",50,0,"right-wing","a college","less than 1500",6,10,6.5
"Woman",50,0,"right-wing","a college","less than 1500",6,12,6.5
"Woman",50,0,"right-wing","a college","less than 1500",8,2,6.5
"Woman",50,0,"right-wing","a college","less than 1500",8,4,6.5
"Woman",50,0,"right-wing","a college","less than 1500",8,6,6.5
"Woman",50,0,"right-wing","a college","less than 1500",8,8,6.5
"Woman",50,0,"right-wing","a college","less than 1500",8,10,6.5
"Woman",50,0,"right-wing","a college","less than 1500",8,12,6.5
"Woman",50,0,"right-wing","a college","less than 1500",10,2,8.5
"Woman",50,0,"right-wing","a college","less than 1500",10,4,8.5
"Woman",50,0,"right-wing","a college","less than 1500",10,6,8.5
"Woman",50,0,"right-wing","a college","less than 1500",10,8,8.5
"Woman",50,0,"right-wing","a college","less than 1500",10,10,8.5
"Woman",50,0,"right-wing","a college","less than 1500",10,12,8.5
"Woman",50,0,"right-wing","a college","less than 1500",12,2,6.5
"Woman",50,0,"right-wing","a college","less than 1500",12,4,6.5
"Woman",50,0,"right-wing","a college","less than 1500",12,6,8.5
"Woman",50,0,"right-wing","a college","less than 1500",12,8,8.5
"Woman",50,0,"right-wing","a college","less than 1500",12,10,6.5
"Woman",50,0,"right-wing","a college","less than 1500",12,12,6.5
"Woman",50,0,"right-wing","a college","more than 4000",2,2,6.5
"Woman",50,0,"right-wing","a college","more than 4000",2,4,6.5
"Woman",50,0,"right-wing","a college","more than 4000",2,6,6.5
"Woman",50,0,"right-wing","a college","more than 4000",2,8,6.5
"Woman",50,0,"right-wing","a college","more than 4000",2,10,6.5
"Woman",50,0,"right-wing","a college","more than 4000",2,12,6.5
"Woman",50,0,"right-wing","a college","more than 4000",4,2,6.5
"Woman",50,0,"right-wing","a college","more than 4000",4,4,6.5
"Woman",50,0,"right-wing","a college","more than 4000",4,6,6.5
"Woman",50,0,"right-wing","a college","more than 4000",4,8,6.5
"Woman",50,0,"right-wing","a college","more than 4000",4,10,6.5
"Woman",50,0,"right-wing","a college","more than 4000",4,12,6.5
"Woman",50,0,"right-wing","a college","more than 4000",6,2,6.5
"Woman",50,0,"right-wing","a college","more than 4000",6,4,6.5
"Woman",50,0,"right-wing","a college","more than 4000",6,6,6.5
"Woman",50,0,"right-wing","a college","more than 4000",6,8,6.5
"Woman",50,0,"right-wing","a college","more than 4000",6,10,8.5
"Woman",50,0,"right-wing","a college","more than 4000",6,12,8.5
"Woman",50,0,"right-wing","a college","more than 4000",8,2,6.5
"Woman",50,0,"right-wing","a college","more than 4000",8,4,6.5
"Woman",50,0,"right-wing","a college","more than 4000",8,6,6.5
"Woman",50,0,"right-wing","a college","more than 4000",8,8,6.5
"Woman",50,0,"right-wing","a college","more than 4000",8,10,6.5
"Woman",50,0,"right-wing","a college","more than 4000",8,12,6.5
"Woman",50,0,"right-wing","a college","more than 4000",10,2,8.5
"Woman",50,0,"right-wing","a college","more than 4000",10,4,8.5
"Woman",50,0,"right-wing","a college","more than 4000",10,6,8.5
"Woman",50,0,"right-wing","a college","more than 4000",10,8,8.5
"Woman",50,0,"right-wing","a college","more than 4000",10,10,8.5
"Woman",50,0,"right-wing","a college","more than 4000",10,12,8.5
"Woman",50,0,"right-wing","a college","more than 4000",12,2,6.5
"Woman",50,0,"right-wing","a college","more than 4000",12,4,8.5
"Woman",50,0,"right-wing","a college","more than 4000",12,6,8.5
"Woman",50,0,"right-wing","a college","more than 4000",12,8,6.5
"Woman",50,0,"right-wing","a college","more than 4000",12,10,8.5
"Woman",50,0,"right-wing","a college","more than 4000",12,12,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",2,2,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",2,4,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",2,6,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",2,8,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",2,10,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",2,12,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",4,2,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",4,4,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",4,6,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",4,8,7.5
"Woman",50,0,"right-wing","a high school","1500-2500",4,10,7.5
"Woman",50,0,"right-wing","a high school","1500-2500",4,12,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",6,2,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",6,4,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",6,6,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",6,8,7.5
"Woman",50,0,"right-wing","a high school","1500-2500",6,10,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",6,12,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",8,2,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",8,4,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",8,6,7.5
"Woman",50,0,"right-wing","a high school","1500-2500",8,8,7.5
"Woman",50,0,"right-wing","a high school","1500-2500",8,10,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",8,12,6.5
"Woman",50,0,"right-wing","a high school","1500-2500",10,2,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",10,4,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",10,6,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",10,8,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",10,10,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",10,12,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",12,2,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",12,4,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",12,6,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",12,8,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",12,10,8.5
"Woman",50,0,"right-wing","a high school","1500-2500",12,12,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",2,2,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",2,4,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",2,6,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",2,8,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",2,10,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",2,12,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",4,2,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",4,4,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",4,6,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",4,8,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",4,10,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",4,12,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",6,2,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",6,4,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",6,6,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",6,8,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",6,10,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",6,12,6.5
"Woman",50,0,"right-wing","a high school","2500-4000",8,2,6.5
